79,mp-623030,1.3472866164864206,-0.09101838999997902
80,mp-5615,-0.058287348049612886,-0.13708310000000345
81,mp-535,6.082884657169055,-2.799172849999982
82,mp-12546,10.03082298894578,-1.4297349800000259
83,mp-695,6.053480236464612,-2.1438713199999935
84,mp-248,6.222165308036362,-0.37275921999999717
85,mp-867113,2.385639860761483,-0.14688609000000064
86,mp-4652,6.847242646845747,-2.03168052
87,mp-14588,0.7254104614347703,-0.0899088499999916
88,mp-20418,8.99894858428927,-0.9342155400000163
89,mp-22725,7.22450536844009,-0.6523464699999888
90,mp-11350,5.156265630690654,-0.4463614400000093
91,mp-864735,10.602939857030387,-1.567313419999996
92,mp-977384,7.338968851040644,-0.5222097499999929
93,mp-985825,8.95489346439619,-0.7371228400000032
94,mp-568792,8.008385189208015,-1.0903287599999967
95,mp-29175,-0.06593558849175082,-0.05962529999998445
96,mp-3479,5.264661722711036,-0.1855535299999982
97,mp-12108,6.313735264216842,-1.0503122900000132
98,mp-984352,13.281421261464514,-1.0966505200000167
99,mp-22253,-1.2359419716508158,-0.06754841999999961
100,mp-1017579,5.173193636159776,-0.43751300000000093
101,mp-894,3.4906006211572222,-1.0480149999999977
102,mp-1755,2.194667261577142,-0.2265139300000012
103,mp-2488,8.940754271727505,-1.3669989300000136
104,mp-974395,9.020840352449897,-1.1504777400000048
105,mp-977414,2.0582115948309667,0.00670240000000355
106,mp-998949,6.66498457179187,-1.1924834600000107
107,mp-4483,0.7297154191177767,-0.22787216999999593
108,mp-13911,-3.2550968971652123,-0.4291159899999979
109,mp-20862,4.554240220409262,-1.560269289999999
110,mp-999298,4.281958283605654,-1.5170705200000096
111,mp-2258,5.451505344129255,-0.607775969999997
112,mp-1431,9.139576657261197,-1.070264209999996
113,mp-13463,5.998102186500566,-1.7808274799999904
114,mp-865743,8.97655899166599,-0.1896274200000132
115,mp-1841,8.412218800259895,-1.1965190699999848
116,mp-2512,3.9696014791619065,-1.0334486399999943
117,mp-9071,3.0109046791219525,-0.028877659999997363
118,mp-30368,-0.2970950372744191,-0.5609565299999897
119,mp-21237,8.363332934494887,-1.5895778899999922
120,mp-675748,-2.2755218610944765,-0.057207380000013686
121,mp-2554,9.316125223469065,-1.5173893199999977
122,mp-786,6.116101075401818,0.08687144999999852
123,mp-2103,3.6297667131862963,-0.25596997000000066
124,mp-864857,8.040116163090774,-1.1391832799999886
125,mp-1684,1.3012671123579773,-0.10406630999999855
126,mp-10125,7.72692292230324,-1.498022170000004
127,mp-644500,-1.464526905593983,-2.187026829999999
128,mp-11519,8.67262750439935,-1.8197815299999913
129,mp-866161,7.932836503756706,-1.5540099999999963
130,mp-607450,8.14091352530418,-1.7569563400000074
131,mp-865496,10.325079497090124,-1.7362827400000267
132,mp-999549,16.967326560503224,-1.3118437499999995
133,mp-1025269,10.071788464094853,-0.9244117100000064
134,mp-17094,9.497581172076325,-1.666127329999986
135,mp-557373,2.728796561978262,-0.0045094199999962115
136,mp-569594,11.900591985215664,-2.0818095699999812
137,mp-30568,0.6795016323272064,-1.2091992600000037
138,mp-94,-4.948719573921139,0.08875993999999743
139,mp-542569,9.333656532457104,-1.9463510099999919
140,mp-7429,-2.618346858368328,-0.2971227800000005
141,mp-37920,-0.8289741480737645,0.3889271400000016
142,mp-684744,9.812428899564503,-1.9448451100000081
143,mp-16260,2.0148296313143086,0.724435250000008
144,mp-10847,6.145920415000571,-0.4298800000000167
145,mp-1359,8.735203352196757,-2.0795811299999993
146,mp-4595,8.724808866765676,-1.9733515400000012
147,mp-568565,8.137265982435704,-1.4087397700000022
148,mp-1014257,5.47027036215616,-0.12792603999999663
149,mp-21589,10.114296524873222,-0.3083457199999966
150,mp-562,5.11022334494811,-0.8087974599999992
151,mp-9249,-0.3688810599989145,-0.0695938999999921
152,mp-16263,-3.804921834065678,0.4400704400000084
153,mp-1473,11.348874263352457,-1.4831397500000119
154,mp-29076,11.018157453870689,-1.210519579999973
155,mp-510219,9.390074653583035,-1.8050439999999863
156,mp-2033,7.808117428904625,0.006556239999989444
157,mp-22154,3.154234672833764,0.14878245000000057
158,mp-4955,7.476401553835158,-1.9266424900000256
159,mp-17123,9.019564125908353,-1.4741545600000077
160,mp-866121,13.406150033519493,-1.4334754399999863
161,mp-604914,6.615326034879035,-1.4641912199999947
162,mp-987,3.2837886720027085,-0.008419840000000178
163,mp-22075,6.075420062417944,-1.0904415499999995
164,mp-35539,-3.377439120989427,-0.1673581700000195
165,mp-865930,14.5630475862439,-0.22166203000002405
166,mp-1025313,6.379135253686818,0.00773237000000826
167,mp-16266,-3.01390807868541,-0.43918824999999906
168,mp-1399,2.4151418353202887,-0.6201909900000029
169,mp-998981,15.043630747383252,-0.5338640700000123
170,mp-867141,9.175941519842784,-2.0880019699999846
171,mp-774,5.552629606595185,-1.9165027600000055
172,mp-983566,0.6066546630610916,-0.4549956500000025
173,mp-565,8.267187743625477,0.05354217000002315
174,mp-1018121,4.923923245762513,-0.945320409999999
175,mp-31219,11.3520768938287,-0.9597950899999912
176,mp-2,8.304628632476302,-1.634992169999995
177,mp-4744,5.140480416343334,-0.2815921499999998
178,mp-7598,7.125508478163583,-0.8696389900000039
179,mp-2223,5.903683811470678,-1.3368131600000108
180,mp-8911,3.7591966790191025,-0.5331123099999981
181,mp-20849,5.609788035073782,-1.395332029999997
182,mp-977426,7.920243020349008,-1.9770465700000042
183,mp-5166,2.9295819651135044,-0.2958196599999976
184,mp-646039,6.271817034060319,-0.5131459400000065
185,mp-1918,5.39009062783525,-1.4810078199999932
186,mp-16334,4.862022666388889,-1.389819369999989
187,mp-28006,3.688294586053961,-0.5370365400000079
188,mp-19724,13.037324810566115,-0.6613933099999993
189,mp-1025220,4.688240437476618,-1.858900050000008
190,mp-542915,9.530262651832297,-1.0039463499999695
191,mp-964,4.693418540094807,-1.905185080000015
192,mp-12635,3.278128763774393,-0.6043641999999831
193,mp-11771,2.1032162918732054,-0.3627401800000225
194,mp-31311,5.046967443772349,0.244377210000005
195,mp-985442,-0.8973990376376674,-0.02300698999999007
196,mp-922,5.649144448813106,-1.509124930000004
197,mp-30536,9.498388798159922,0.08808757000000789
198,mp-1024051,-4.9417369913966525,-0.11464923000000304
199,mp-571247,9.926641835057,-0.45642172000002823
200,mp-867904,11.994773151769115,0.4152947399999878
201,mp-15687,-4.906611466150753,-0.08801844000000436
202,mp-19968,5.923672305854248,-0.8200066900000014
203,mp-570844,4.801454181181308,0.7296086000000148
204,mp-985287,2.8640438765800953,-0.31281889000000085
205,mp-6637,1.640733322009264,-0.056731079999996936
206,mp-21289,-0.31855665855023446,-1.1306625300000004
207,mp-30366,-1.2177924415313233,-0.32761092000000325
208,mp-696,5.855397749374183,-0.14143515000002616
209,mp-1714,9.997621337954287,-1.488652199999981
210,mp-13363,9.009570035405856,-1.2174517299999987
211,mp-22596,6.272544997759829,-0.5951848799999961
212,mp-1882,3.8074569614184504,-0.2551014800000271
213,mp-866031,14.24921452282132,-0.990139950000005
214,mp-1025203,7.2141548554915085,-0.001441659999988687
215,mp-13512,3.2919389952523375,-0.9977936399999887
216,mp-2780,7.957248710245538,-1.3143339999999935
217,mp-24154,8.253449422265987,-1.2222060399999943
218,mp-21352,2.3619599072722894,-0.17211611999998944
219,mp-20405,7.5408840827047605,-1.2846098600000087
220,mp-1424,2.8336231232682714,-0.07960116000000106
221,mp-989649,4.504361280708093,-0.6020378400000279
222,mp-7126,10.722022807533524,-2.0210954400000016
223,mp-20619,8.429210354935094,-1.1658755200000055
224,mp-12778,7.9956082629806104,-1.3386153599999968
225,mp-557523,2.998119431366695,-0.0097868500000029
226,mp-971948,4.296904934797885,-0.19735369999999897
227,mp-560386,0.9417362885721954,-0.05602932000001282
228,mp-995122,5.043607896671838,0.001397439999999861
229,mp-449,9.483641700714996,-1.6046806200000017
230,mp-569683,3.387126644585242,-0.30707271999999897
231,mp-622209,7.7959099798503795,-1.377934029999997
232,mp-1121,7.269216021550942,-1.1629400699999817
233,mp-381,12.20790990324565,-0.925497089999956
234,mp-7262,-3.836200386685784,-0.006073419999998109
235,mp-21215,7.005306046999866,-0.293613309999996
236,mp-871,9.358815855538856,-1.4037521199999983
237,mp-10695,-1.73287020425976,-3.0816071099999984
238,mp-11398,6.94065456869909,-1.2749476700000084
239,mp-12723,7.161231430130102,-0.2998280699999949
240,mp-561511,6.541995432812687,-0.025238550000002746
241,mp-11227,7.528219199929941,0.17543991000000325
242,mp-30594,5.8893056992676565,-0.5731369599999905
243,mp-2056,5.499519463503246,-1.9231568200000222
244,mp-611,1.478940842856197,0.09811911000000073
245,mp-556225,1.1920768209888069,-0.13062864000000296
246,mp-953,-0.4956296844503407,-1.4068718199999974
247,mp-31312,3.8799739871076766,-1.0229296799999954
248,mp-865357,1.6140339972152027,-0.5172826599999976
249,mp-4852,4.4540063264360645,-1.317681570000003
250,mp-1025235,6.21486714622058,-1.1673657199999976
251,mp-865779,9.340356226148618,-2.127026039999995
252,mp-1664,5.6874587458377155,-1.645594530000002
253,mp-91,11.821590266397923,-1.4030000099999622
254,mp-1791,6.454848744529715,-0.24937677000001734
255,mp-4043,1.5117222700226134,-1.2097261100000107
256,mp-19791,4.555883045044226,-0.253240510000003
257,mp-971891,3.323901882814496,-0.2622284900000036
258,mp-2731,7.500969213009309,-0.15418392000001369
259,mp-20255,8.843080094439667,-0.6791096200000108
260,mp-12675,4.824767019134401,-2.018150139999994
261,mp-11193,5.0786690468525535,-0.8694454300000327
262,mp-1769,4.866081067328137,-0.3137074599999803
263,mp-9248,3.89819189825506,-0.014852660000022055
264,mp-1025263,6.764336584335304,-0.8634601799999952
265,mp-1589,6.835959665870829,-1.9868674899999998
266,mp-2156,4.693397720322374,-0.020638270000011616
267,mp-630976,7.019890381690432,0.10599891000000561
268,mp-442,7.55886730873963,-1.0816222399999997
269,mp-949,7.246342526351987,-1.2559276799999903
270,mp-11504,-0.25664646773890104,-1.3105045099999924
271,mp-1018811,10.60163566746636,-1.3625445100000118
272,mp-6988,9.139871041839891,-0.9744558300000019
273,mp-7113,5.761690833814205,-3.9169607199999827
274,mp-1025180,2.9460801375444436,0.020520889999994907
275,mp-796,6.7273248249882505,-2.3584343399999934
276,mp-1969,8.880929328895121,-1.0690010300000008
277,mp-974370,17.338330964411078,-1.6650565300000064
278,mp-1008555,15.455606290026914,-0.1450380799999973
279,mp-867751,0.8008521808703706,-0.31549164000000296
280,mp-754628,0.5059466419331162,-1.7643039599999977
281,mp-873,14.68366303412952,-1.1352108900000157
282,mp-864988,11.777582201237998,-1.5540886600000103
283,mp-977383,3.490358032080167,-0.8793601000000049
284,mp-7907,-3.573898830561509,-0.3497210999999947
285,mp-21985,6.586487123774641,-0.4802258400000081
286,mp-21092,8.821089346713762,-1.6737076500000025
287,mp-30882,0.21118425272532812,-1.3218219100000024
288,mp-1057,6.649858703236243,-0.5696753999999853
289,mp-10905,4.9146344958051635,-1.2679776699999845
290,mp-1018803,10.991220609920376,-1.7150426500000062
291,mp-22236,8.714628639676262,0.0008979100000008344
292,mp-979259,18.098227438626893,-1.8248165600000075
293,mp-15954,4.197167225906491,-1.0445069600000263
294,mp-1025551,4.517094489195841,-0.0008103400000063488
295,mp-985296,3.056298002261508,-0.2946129800000019
296,mp-505803,10.959729556921726,-1.7049540899999922
297,mp-865170,17.879582954315506,-2.037818360000008
298,mp-29900,6.097157833450975,-0.07224198000002069
299,mp-567929,7.32266888121153,0.01988325000000124
300,mp-979980,5.2291663542808475,-1.1618922500000135
301,mp-20174,9.422150017574827,-0.9472694100000094
302,mp-15679,6.054188365012557,-0.08905435999999689
303,mp-21418,5.248744296682006,-1.9768565599999786
304,mp-1941,7.412698139635718,-0.07984137000000224
305,mp-9835,7.474645300085116,-0.22495146999999882
306,mp-364,9.485485674177763,-1.080795109999988
307,mp-22152,3.920709671930274,0.004579250000000812
308,mp-1578,6.562384767361382,-1.3001047399999859
309,mp-31253,5.741503783094506,-1.3049078499999975
310,mp-2949,4.302116257530296,-0.29518408999999757
311,mp-3332,2.4937390134274797,-0.8501238600000018
312,mp-19962,6.171703872025583,0.023298720000008544
313,mp-16528,8.756331653644745,-1.7843662799999986
314,mp-4728,1.6530369243142669,0.009069720000001169
315,mp-389,4.789024407866366,-0.6172703399999957
316,mp-12798,7.385649221928588,-1.7302764700000264
317,mp-19983,8.116365309181425,-0.9285169399999997
318,mp-31185,7.209252010011923,-2.052623389999999
319,mp-569250,7.763802427658794,-1.311320109999988
320,mp-1025397,6.86412902837498,-1.4299284299999524
321,mp-1462,3.2373180028861896,-0.15599232000001528
322,mp-861950,2.652249895245137,-0.42032048000000266
323,mp-1356,4.477690267892161,-0.19103784999997764
324,mp-22662,5.972151073076793,-1.4885110300000033
325,mp-867792,10.129947750069524,-1.876735799999997
326,mp-1018812,9.735602693348016,-1.4872176100000072
327,mp-21321,2.831249968169663,-1.8028560300000063
328,mp-22171,3.989110575003534,-0.483100430000027
329,mp-864991,0.6326989401447264,-0.11299558999999881
330,mp-21141,10.900516092195812,-0.6950155999999961
331,mp-19824,3.343788497459217,-0.3052481999999994
332,mp-7885,14.582441342846552,-0.00337128000000142
333,mp-5676,4.750308318527836,-1.9955827700000466
334,mp-865497,13.240006658219679,-1.6914291699999833
335,mp-1072,7.557008696858131,-1.5855409199999624
336,mp-510438,9.319958432573406,-0.9482433100000005
337,mp-20516,7.3377616316753445,-1.2667043300000014
338,mp-505571,8.713267461838639,-2.023959800000048
339,mp-22682,6.099101020058295,-0.8835786800000047
340,mp-570325,-0.16928799787956073,-0.02213939999997727
341,mp-2593,8.554179260288631,-1.4164088399999937
342,mp-2851,9.992747588207372,-1.2106798399999956
343,mp-2211,6.381681309180304,-1.260016659999982
344,mp-982070,9.318758175525073,-1.81501056000001
345,mp-21883,6.901892048195708,-2.1317679799999976
346,mp-866041,9.782104238284028,-1.9130878300000145
347,mp-621348,5.2352346419692735,0.008492859999998714
348,mp-34371,3.1525615386738153,-0.22775575000000536
349,mp-11658,2.3715884585131914,0.20051597000000676
350,mp-30811,12.974864588252563,-2.023287119999983
351,mp-29110,9.844232008497626,-0.9403412699999958
352,mp-20971,7.627576853459576,-0.9482102399999999
353,mp-972828,11.719465522099489,0.013710850000004271
354,mp-20599,5.539898673739406,-0.6925696500000011
355,mp-1017556,14.1340903618722,-0.8118338800000142
356,mp-22795,3.2107183400995583,0.1270466499999987
357,mp-5782,0.5975286628082935,0.08447307999999687
358,mp-975834,9.506228552330908,-1.6941372799999979
359,mp-560848,1.904802877408846,-1.7283663599999866
360,mp-24728,9.2982975504862,-0.7068402399999822
361,mp-864955,15.569007573170026,-3.0357126300000257
362,mp-865653,9.23662798081946,-2.1142635899999984
363,mp-31485,4.0789094654996685,-1.1001414999999977
364,mp-30069,8.651349520368216,-1.7179403799999928
365,mp-22812,8.957563152375716,-0.02337288999999565
366,mp-979115,4.426476691747968,-2.323573720000004
367,mp-867264,9.234918952399113,-0.9289068199999999
368,mp-2567,8.45461082627666,-1.5248700299999935
369,mp-15650,7.232124847181885,-0.2735046900000011
370,mp-10744,6.6175162369106,0.9422592599999948
371,mp-7372,-2.5817339255568332,-0.08658565000000884
372,mp-188,5.924557214787464,-0.783650540000016
373,mp-1025510,1.9094551614429698,0.036595380000003175
374,mp-571060,6.9059270682736384,-0.5082403900000028
375,mp-5014,1.5033266780909857,-0.6428901700000065
376,mp-13872,4.560142298223882,-0.6665596299999859
377,mp-10598,5.604240635518782,-0.8569594999999932
378,mp-34169,-2.553371644222695,-0.371505179999998
379,mp-30866,6.929978066985567,-0.7895837900000142
380,mp-13,13.079262361571743,-1.5902649700000122
381,mp-1018085,18.853427895488963,-1.6919650999999956
382,mp-10419,3.1820077233008206,-1.6712955500000017
383,mp-978974,16.653688559852878,-0.9549036800000064
384,mp-16317,6.9112263407308765,-0.8656814400000226
385,mp-18695,9.638576265746911,-1.4783054599999925
386,mp-2287,9.582827230577093,-1.501142309999997
387,mp-680754,1.8166363713360743,-0.3838079899999993
388,mp-9374,12.101561835767823,-1.7093138000000092
389,mp-7022,10.446591980261935,-1.667186470000038
390,mp-30660,2.1846158004884044,-0.1108947300000036
391,mp-971788,9.513585893774199,-1.5858005500000072
392,mp-865425,2.9520468724247877,-1.0147902200000072
393,mp-861953,8.376017478099797,-0.4737085199999935
394,mp-30551,5.934302210640407,-1.8735509400000065
395,mp-29111,9.550558599557844,-0.5971908899999985
396,mp-554462,9.307115809443902,1.6134177600000132
397,mp-12003,5.658818240169298,-0.19524922999999283
398,mp-864968,16.383473094315,-1.3416119399999982
399,mp-862705,12.23826465724515,-0.3562824600000365
400,mp-21131,4.2465659442718175,-0.33401883999998994
401,mp-15896,3.5716978612306294,-0.7466008500000125
402,mp-1139,18.078986663038762,-1.7247301600000124
403,mp-3762,2.1873408300326074,-0.009288100000011568
404,mp-15776,-4.082880257992565,-0.09528550999999474
405,mp-30367,-1.265431380040698,-0.4616947000000007
406,mp-1025212,5.636742308976789,-1.9538656400000232
407,mp-31455,7.44814581617154,-1.394104299999972
408,mp-20191,8.845506055213832,-1.726323309999989
409,mp-1016108,3.3837258780937196,-0.861097770000006
410,mp-865506,11.604556688094918,-1.3743941000000088
411,mp-1190,-2.9364671327205722,-0.022332900000000322
412,mp-1606,3.5826139405776396,-1.357516539999997
413,mp-20033,7.885664375454388,-2.1360046400000012
414,mp-24161,9.353771626458139,-0.6441931799999931
415,mp-2658,8.463965820274696,-0.5986619999999814
416,mp-862700,11.154777763390488,-1.594760899999974
417,mp-29617,9.913046849659175,-1.2892304999999933
418,mp-4756,-2.441343660176186,-0.01217063000000529
419,mp-1025500,1.666552300589204,-0.07397125999999865
420,mp-1649,5.383242626298434,-1.0531086900000073
421,mp-542640,3.9381542013070345,-0.450715019999981
422,mp-173,8.831938522405915,-1.9374027400000013
423,mp-981215,4.452087729423199,-1.4634243900000055
424,mp-1018074,18.622445332384455,-1.9226125700000036
425,mp-606503,0.4886070720131885,-0.08684082000001148
426,mp-30175,-1.0024425654660722,-0.3264207200000069
427,mp-865960,7.9523853633682355,-1.3874757199999888
428,mp-15252,2.9715114753230347,-0.44796683999998343
429,mp-284,9.85839214514462,-0.020076440000016404
430,mp-31172,-1.491087271670304,-0.8671748599999969
431,mp-30336,9.211749594844932,-0.3218943099999958
432,mp-5491,4.159572489410221,-1.6835423600000095
433,mp-10519,4.202883685514926,-0.04377531999999995
434,mp-2824,4.547575838273788,-1.087093389999998
435,mp-865193,8.183621393280887,-1.4825996699999902
436,mp-30485,-4.820533688299571,-0.6658579000000007
437,mp-2199,7.971659250578775,-1.9304692700000228
438,mp-20565,6.105134541538427,-1.666602150000008
439,mp-815,7.042336867277691,-1.70400933999999
440,mp-351,8.16197207931141,-0.10748356999999054
441,mp-548,6.899716337164851,-1.7016040600000135
442,mp-2213,12.468881625022329,-1.6431445100000044
443,mp-1025346,3.334546794823517,-0.8943340100000139
444,mp-5056,2.227875477443257,0.12792176000000133
445,mp-5125,0.3540498416973574,-0.15680214999999542
446,mp-2513,3.279674328614495,-0.9285001099999786
447,mp-7364,1.733851995790871,-0.08589589000000863
448,mp-24289,6.746725533844642,-0.8686353400000026
449,mp-21845,3.758894342702502,-1.3487305899999935
450,mp-644280,5.917711996621929,-1.1898251700000113
451,mp-1185,7.096888194027729,-0.9451076000000196
452,mp-690760,7.004146469904048,-1.2024692499999983
453,mp-649774,3.8932553158947303,-0.024278290000031788
454,mp-865355,3.891880674905129,0.1441919400000078
455,mp-982725,8.775730066277934,-1.8178107399999899
456,mp-2006,7.045050533477087,-1.0979756400000067
457,mp-984873,9.639225912074078,-0.29764747000000646
458,mp-427,8.791117598169249,-1.8349899400000051
459,mp-2444,7.096472833270942,-0.8633415499999924
460,mp-1030,6.597463014016258,-1.4530915699999891
461,mp-3595,-2.9376358350956484,0.160611740000002
462,mp-2592,11.583959221486689,-0.6403076500000022
463,mp-697096,-0.9227634023680206,-0.29274321999999664
464,mp-864839,3.5834780535462873,-1.915080769999994
465,mp-571053,10.503231366668983,0.10609881000000065
466,mp-865652,12.305141749342548,-3.3267049199999885
467,mp-6498,3.4703561477340994,-0.021810309999997557
468,mp-977427,5.402018624188058,-0.13224262999999858
469,mp-74,10.90604651833443,-1.2653744199999917
470,mp-12550,6.507409715986219,-1.043717169999999
471,mp-507,9.425197387837262,-1.121111300000015
472,mp-10846,4.881799221062529,-0.28518135999998684
473,mp-22811,4.927595026465881,-0.013701099999996913
474,mp-1368,2.645417010112839,-0.8163563699999994
475,mp-12614,0.024381324550938138,-0.6692356999999998
476,mp-19955,8.552706813218405,-0.7108964599999918
477,mp-1487,9.669745285360534,-0.6861721699999972
478,mp-568655,4.706287368495641,-0.07583797000000025
479,mp-20846,5.8839399281624,-0.91197711999998
480,mp-19895,6.684459974846893,-1.0767647399999927
481,mp-849059,7.503929703220838,-0.6495072500000045
482,mp-864661,3.894202381620934,-1.5052809500000048
483,mp-2000,2.4596966868949406,-0.4208622800000139
484,mp-11514,6.070014743446687,-1.0198380700000111
485,mp-1025218,5.921241293809729,-1.2661743199999957
486,mp-674493,4.874461639159205,-0.0035557899999982823
487,mp-129,12.385828503045584,-1.351668620000046
488,mp-2083,8.1885601616999,-1.3382449500000018
489,mp-29091,3.9316648912548557,-1.2482758799999853
490,mp-1017985,3.8152500110824334,0.2942497700000022
491,mp-20997,9.875120582395594,0.02838390999999696
492,mp-867753,9.074624100118523,-1.5477780899999996
493,mp-21233,9.013841149328579,-1.0702903599999924
494,mp-568424,0.5869033067576783,-0.49873135000000524
495,mp-49,9.127785927961915,-1.828936809999993
496,mp-867319,15.3006980677885,-1.6974088899999824
497,mp-20473,5.995619983274456,-2.342081749999968
498,mp-976,10.639024552139498,-1.3701129500000118
499,mp-27904,7.829816690415943,-1.9988560300000042
500,mp-669918,17.294588415299792,-1.5884849299999981
501,mp-1483,8.33667904629956,-1.1971233200000082
502,mp-553946,5.692781751860053,-1.6160016399999986
503,mp-540538,7.6857005323914365,-1.5736695100000073
504,mp-5318,6.480574092038386,-1.7138779500000307
505,mp-1018062,17.24192787233745,-0.25906087000000433
506,mp-1804,7.158995329620387,-1.6703902999999993
507,mp-10886,4.399327235658964,-0.6745779200000097
508,mp-2682,6.399988148635712,-1.596795349999999
509,mp-2831,4.943164635576841,-1.6087585999999927
510,mp-8257,-3.9467359254769385,-0.09349188999998681
511,mp-980200,0.21729675365994372,-0.28235624999999764
512,mp-3702,5.491387248668964,-1.9908830800000228
513,mp-771,9.019674839799807,-0.5334332900000245
514,mp-30592,8.88798605754048,-0.440364839999992
515,mp-1018804,7.061558307939897,-1.350060129999994
516,mp-20723,2.5108035082676703,-0.31152943999999216
517,mp-981368,4.634181629269198,-1.4122966699999946
518,mp-865656,13.942649784391264,-1.938146800000018
519,mp-1247,6.581677282604126,-1.4642717700000016
520,mp-601285,6.2251328404668,-1.834381690000006
521,mp-1963,7.779189000207271,-1.6820797300000034
522,mp-2294,6.542111181704812,0.14133984999998894
523,mp-1233,6.074681989134531,-0.6791375399999904
524,mp-11388,8.369676565756858,-1.6785885700000076
525,mp-976082,13.760006585442646,-1.4703991099999794
526,mp-30380,3.26325493530345,0.02053899999999409
527,mp-10876,2.6551450664501304,-0.39063136000000576
528,mp-522,5.40045249137031,-0.6513531100000076
529,mp-1009834,8.875847914072608,-2.2212012400000187
530,mp-1585,6.2839158584562,-1.4728914900000145
531,mp-9998,7.770114234285843,-1.2426569000000054
532,mp-5778,8.12973348738125,-0.3791742000000138
533,mp-1418,7.425684659716785,-1.8102496599999878
534,mp-380,-3.905908786012746,-0.03857790000000527
535,mp-317,8.88750389476293,-1.5694832800000054
